Code;pop;esperance;empreinte_eco;HPI;PIB_hab
CRI;4949,955;79,9;2,568161027;64,1664918;19749,16744
VUT;285,499;70,2;1,63855;59,10720478;3116,645194
COL;48909,844;76,9;1,91120352;58,6797165;14219,53282
CHE;8455,797;83,5;4,474964779;57,00842613;66910,5737
ECU;16785,356;76,6;1,713983053;57,50511403;11617,90876
PAN;4106,764;78,1;2,270548219;60,10793063;30454,76381
JAM;2920,848;74,3;1,811078493;55,26431443;9598,370957
GTM;16914,979;73,8;1,783268906;58,09636199;8317,364101
HND;9429,016;74,9;1,538064619;58,64685917;5561,996312
URY;3436,645;77,6;2,58218;56,04577268;21324,846
NZL;4702,029;82;4,322969965;55,81019187;42101,39587
PHL;105172,921;71;1,33671735;53,61026026;8120,842309
SLV;6388,124;72,9;1,985553581;56,01473623;8454,058198
GBR;66727,463;81,2;4,200775572;54,51330242;45955,32701
PER;31444,299;76,3;2,146596444;53,45396197;12506,53017
NIC;6384,843;74,1;1,740174226;59,74465975;6004,017296
TJK;8880,27;70,6;0,965336517;57,71557999;3089,530208
NLD;17021,343;82;5,024509566;53,1166972;55264,57036
DOM;10513,111;73,7;1,752746688;53,14711944;16735,33259
ARM;2944,789;74,8;1,79751554;44,36779447;12115,05701
BRA;207833,825;75,5;2,81001845;52,99111082;14519,84913
BGD;159685,421;72,1;0,831657377;48,37629207;4161,089713
MEX;124777,326;74,9;2,623132531;54,11144842;19785,90501
UZB;31959,774;71,4;1,995011429;55,20577972;6518,804687
KGZ;6189,727;71,2;1,55354464;52,55963878;5046,691535
SRB;8829,623;75,7;2,754592084;45,65771779;16664,06071
NPL;27632,682;70,2;1,092066691;48,3830935;3099,306082
THA;69209,817;76,7;2,577403902;52,70447747;17420,56515
DEU;82658,409;81;4,702938114;51,73915277;53121,98768
ESP;46647,425;83,3;4,026419355;51,55928857;39655,15021
FRA;64842,513;82,4;4,602202298;50,6401261;44755,32528
MUS;1264,497;74,7;3,06446719;49,97634013;21415,11611
FIN;5511,372;81,6;5,83504831;51,04208969;47644,42838
SEN;15419,354;67,4;1,160491011;45,35825605;3203,900758
IRL;4753,281;81,9;5,013502757;50,86492353;78051,521
ALB;2884,169;78,3;2,049188713;47,91756054;12811,75944
MDA;4059,687;71,7;1,866907293;48,90989304;11651,31745
NOR;5296,324;82,1;5,775153972;50,53455496;64255,28265
MAR;35581,257;76,2;1,768041014;52,95231399;7314,154487
ITA;60673,694;83,2;4,410827158;49,46967817;41713,90002
SWE;9904,895;82,5;6,076790938;48,06842081;52113,83434
PSE;4747,233;73,7;0,812429998;52,29639146;6401,740891
ARG;43937,143;76,4;3,304015065;49,15572513;23597,11775
IDN;264650,969;71,3;1,661594819;48,27079061;10935,84175
CYP;1179,685;80,7;3,877463304;49,47223476;37766,90166
VEN;29402,48;72,2;2,282610075;45,28177224;
GRC;10569,449;81,9;4,12298257;43,56733884;29233,79663
VNM;94600,643;75,2;2,242731901;48,36464959;7155,745829
ISR;8243,849;82,7;5,5468826;50,57504766;39022,88802
AZE;9845,316;72,7;1,97349664;47,88077778;14121,40694
KHM;16009,413;69,3;1,325940283;45,16385035;3928,373688
ISL;334,395;82,7;6,8228;46,3978659;55274,18912
SVN;2076,395;81;4,895139369;45,7815681;36622,19529
BIH;3351,534;77,1;3,492220488;42,94081871;13797,79022
PRY;6867,058;74;3,090904849;46,51049958;12594,34143
COG;5110,701;64;1,066666789;44,57206784;4274,296414
JPN;127502,728;84,3;4,651207358;47,38539508;41093,50063
CZE;10641,032;79,1;5,471300902;45,65914911;38948,86299
AUT;8819,902;81,3;6,02481835;47,53631933;54342,94786
LKA;21128,028;76,6;1,490568979;47,70705693;12584,10442
SVK;5447,903;77,2;4,413979185;46,43715015;30189,39713
DZA;41389,174;76,5;2,301701722;49,48500728;11737,40935
PRT;10288,527;81,7;4,40181771;45,6479221;33150,20997
ROU;19653,966;75,8;3,402462701;48,53868715;27230,52382
HRV;4182,847;78,2;3,719136937;44,18255747;26885,65841
LBR;4702,224;63,3;1,107914267;40,73527933;1515,64325
CHL;18470,435;79,9;4,280644903;48,58351925;24548,1877
SGP;5708,042;83,3;5,868474185;44,59428992;94940,97079
HUN;9729,822;76,5;3,673492153;47,57198268;29559,21447
DNK;5732,277;80,7;6,928879641;45,36657659;55533,44735
IRQ;37552,789;70,3;1,803408514;42,41906805;10971,97001
KEN;50221,146;65,9;0,993979465;43,73543251;4046,208425
PAK;207906,21;66,9;0,863778249;55,05779695;4571,414491
POL;37953,176;78,3;4,712723393;45,00138843;30160,49423
BOL;11192,853;70,9;3,084220334;43,97615561;8423,696806
UGA;41166,588;62,5;1,042912858;37,69692522;2074,860241
YEM;27834,811;66,1;0,610368755;37,30334959;
GEO;4008,723;73,4;2,179147971;42,56177598;13589,70739
MOZ;28649,007;59,3;0,804465155;38,3428658;1283,65987
MDG;25570,511;66,3;0,916822995;41,70496943;1584,422678
TUN;11433,438;76,3;2,15357032;42,36673266;10605,25721
MKD;2081,996;75,6;3,06168418;44,80451926;15699,89421
JOR;9785,84;74,3;1,926430407;46,96536822;10010,39496
IRN;80673,888;76,3;3,224457514;41,31012722;14535,86223
MLT;437,935;82,2;5,684844976;46,18947093;42539,73635
EGY;96442,59;71,7;1,780060494;39,880006;11014,48614
TWN;23674,546;80,1173;5,83;42,75072932;
AUS;24584,619;83,1;7,272647577;44,06809061;48633,13322
BLR;9450,233;74,3;4,204488934;40,93394697;18280,19892
LAO;6953,031;67,3;1,996751197;40,3882331;7257,807932
LBY;6580,723;72,5;3,459671177;43,36284088;13237,99853
BEL;11419,752;81,3;6,603176082;43,63812748;50596,6428
COM;813,89;63,9;1,141346589;;3032,254682
CHN;1421021,794;76,5;3,71444441;41,67950278;14344,42124
MYS;31104,655;75,8;3,908324926;43,72526932;26661,1877
ETH;106399,926;65,9;1,00771664;41,60349911;2021,561046
SAU;33101,183;74,9;5,768481303;39,55164833;47309,13223
BFA;19193,236;60,8;1,121392324;40,1603322;2044,381874
BEN;11175,192;61,2;1,413485095;40,21962056;3044,513887
NER;21602,388;61,6;1,564738265;38,32558134;1163,683259
MNE;627,563;76,7;4,085460949;43,26495167;19745,11298
TUR;81116,451;77,2;3,509141363;46,0748894;28007,97483
UKR;44487,708;71,8;2,659172545;38,42360354;11871,12362
COD;81398,765;60;0,754067374;39,36733655;1059,810775
CAN;36732,091;82,2;8,077236163;41,82213127;48487,76028
BGR;7102,452;74,8;3,63544597;40,935937;21455,56436
MMR;53382,521;66,6;1,708556523;38,31323451;4739,910118
CMR;24566,07;58,5;1,264084293;40,18398452;3554,525156
GAB;2064,812;65,8;2,171096345;39,48938701;15006,76409
KOR;51096,408;82,6;6,175655659;40,51557726;41110,6448
CIV;24437,475;57;1,421130691;37,97278871;4830,751701
SDN;40813,398;64,9;1,334512378;;4362,578409
GHA;29121,464;63,5;2,042007762;42,55938534;4996,638706
MLI;18512,429;58,5;1,435808169;37,3662321;2246,801669
RWA;11980,96;68,3;0,674639047;37,36791393;1975,252453
LBN;6819,373;78,8;3,329648715;45,15592938;16005,25704
MWI;17670,193;63,3;0,899869344;35,07855368;1037,545868
KAZ;18080,023;72,7;5,988221467;35,68789318;24862,96612
HTI;10982,367;63,3;0,642578407;39,21815961;2980,960856
GIN;12067,516;60,7;1,680077299;38,63546408;2417,799187
BDI;10827,01;60,9;0,629289356;35,69475221;773,5718584
USA;325084,758;78,9;8,036161443;38,29597972;60062,22231
TGO;7698,476;60,5;1,089000526;38,29398876;1516,526046
TZA;54660,345;64,5;1,167050404;34,15789107;2530,438453
LTU;2845,419;75,5;5,864387431;39,49106761;33869,74153
NAM;2402,623;63;2,102830819;35,85611864;10050,50128
BTN;745,563;71,1;4,372488641;;11142,39995
IND;1338676,779;69,2;1,194777473;42,02997103;6185,993893
ZAF;57009,751;63,5;3,155162675;32,57705319;12701,34893
SWZ;1124,808;58,3;1,88396707;;8408,454272
RUS;145530,091;72,1;5,475099538;35,44718967;26005,97994
MRT;4282,582;64,5;2,313232115;37,34564725;5077,195472
EST;1319,389;78,4;7,16080994;35,73640942;33964,31415
ZMB;16853,608;63;0,968201247;37,99429004;3485,005238
ARE;9487,206;77,6;8,945830316;35,55711198;67183,62656
LVA;1951,097;75;6,131974947;36,98340444;28741,47519
NGA;190873,247;54;1,023790323;39,11294842;5190,354386
HKG;7306,315;84,5;9,05338;31,62644672;59849,24818
BHR;1494,077;77;8,655573463;32,69513916;47709,87381
KWT;4056,102;75,3;8,031758458;32,72680536;50855,49996
TKM;5757,667;68;5,224274446;32,28019195;14205,02158
BWA;2205,076;68,8;2,741095417;31,49326747;17253,28063
LUX;591,914;82;12,79042523;30,2816418;112666,7694
TTO;1384,06;73,2;8,227159701;31,66247324;26447,59327
TCD;15016,761;53,7;1,671427102;31,76874686;1587,03106
AFG;36296,111;64,1;0,664047068;31,46323232;2058,383832
SLE;7488,427;53,9;1,001921655;32,13759895;1642,606593
ZWE;14236,599;60,8;1,030194843;34,21260457;3028,245976
LSO;2091,532;52,9;1,468049695;27,99116364;2783,115664
CAF;4596,023;52,2;1,174955477;26,87391329;912,8020523
MNG;3113,788;69,5;8,04620625;27,0210166;11311,79382
QAT;2724,727;80;14,72037707;;91738,8538
