Data Source;Indicateurs du développement dans le monde;Column1;_1;_59
Country Name;Country Code;Indicator Name;Indicator Code;2017
Aruba;ABW;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
;AFE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afghanistan;AFG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.6784014408596
;AFW;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Angola;AGO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Albanie;ALB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.01097785878705
Andorre;AND;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Le monde arabe;ARB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Émirats arabes unis;ARE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Argentine;ARG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;5.27344256316347
Arménie;ARM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.37708032731717
Samoa américaines;ASM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Antigua-et-Barbuda;ATG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;20.9588682211161
Australie;AUS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.846057447544743
Autriche;AUT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.793659612090928
Azerbaïdjan;AZE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.84859480386409
Burundi;BDI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Belgique;BEL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Bénin;BEN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.1274974068
Burkina Faso;BFA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.25044051977478
Bangladesh;BGD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.22249468847879
Bulgarie;BGR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.450203394546
Bahreïn;BHR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.334654773482223
Bahamas;BHS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;31.9581714686875
Bosnie-Herzégovine;BIH;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.25315750936735
Bélarus;BLR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.53961992259873
Belize;BLZ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;37.7885702880713
Bermudes;BMU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.93147208121827
Bolivie;BOL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.40587346228884
Brésil;BRA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;30.6918279543765
Barbade;BRB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;10.4811182654448
Brunéi Darussalam;BRN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Bhoutan;BTN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.74364875939391
Botswana;BWA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
République centrafricaine;CAF;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Canada;CAN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.81585088635439
Europe centrale et les pays baltes;CEB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Suisse;CHE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.532179284814903
Îles Anglo-Normandes;CHI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Chili;CHL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;4.21755091312143
Chine;CHN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.562271460841508
Côte d'Ivoire;CIV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Cameroun;CMR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.38809341502324
Congo, République démocratique du;COD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Congo, République du;COG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Colombie;COL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;25.0195032312923
Comores;COM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Cabo Verde;CPV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.06978059494064
Costa Rica;CRI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;12.1819289266266
Petits états des Caraïbes;CSS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Cuba;CUB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Curacao;CUW;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Îles Caïmans;CYM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Chypre;CYP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.59337874093508
République tchèque;CZE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.620240593205621
Allemagne;DEU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.983565991452848
Djibouti;DJI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Dominique;DMA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;26.5883011474951
Danemark;DNK;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.23860029792698
République dominicaine;DOM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;11.5665096658829
Algérie;DZA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Asie de l’Est et Pacifique (hors revenu élevé);EAP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
de dividende précoce démographique;EAR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Asie de l’Est et Pacifique;EAS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Europe et Asie centrale (hors revenu élevé);ECA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Europe et Asie centrale;ECS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Équateur;ECU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;5.77884675189493
Égypte, République arabe d’;EGY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Zone euro;EMU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Érythrée;ERI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Espagne;ESP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.658128503341824
Estonie;EST;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.19798709857366
Éthiopie;ETH;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Union européenne;EUU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Fragile et les situations de conflit touchées;FCS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Finlande;FIN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.21566825828487
Fidji;FJI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
France;FRA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.25380705093894
Îles Féroé;FRO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Micronésie, États fédérés de;FSM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Gabon;GAB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Royaume-Uni;GBR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.21239436302261
Géorgie;GEO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.27004958935801
Ghana;GHA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.09124101727853
Gibraltar;GIB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Guinée;GIN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Gambie;GMB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Guinée-Bissau;GNB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.14870475334027
Guinée équatoriale;GNQ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Grèce;GRC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.813665877946901
Grenade;GRD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;10.8230964879052
Groenland;GRL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Guatemala;GTM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;32.1312843486238
Guam;GUM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Guyana;GUY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;14.8345368657591
Revenu élevé;HIC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Chine, RAS de Hong Kong;HKG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.328482963025821
Honduras;HND;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;40.9798859181064
Pays pauvres très endettés (PPTE);HPC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Croatie;HRV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.09972944264995
Haïti;HTI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Hongrie;HUN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.64442884977752
BIRD seulement;IBD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
BIRD et IDA;IBT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
IDA totale;IDA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
IDA mélange;IDB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Indonésie;IDN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
IDA seulement;IDX;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Île de Man;IMN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Inde;IND;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.06399577877492
Non classifié;INX;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Irlande;IRL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.820485891745091
Iran, République islamique d’;IRN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Iraq;IRQ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Islande;ISL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.8971426008164
Israël;ISR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.49202150597373
Italie;ITA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.619708435751415
Jamaïque;JAM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;56.3877339731475
Jordanie;JOR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.3591066275353
Japon;JPN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.239994865051044
Kazakhstan;KAZ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;5.0608342699564
Kenya;KEN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;4.91028221458746
République kirghize;KGZ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.26347187848511
Cambodge;KHM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Kiribati;KIR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Saint-Kitts-et-Nevis;KNA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;44.2001691136905
Corée, République de;KOR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.589082504586232
Koweït;KWT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Amérique latine et Caraïbes (hors revenu élevé);LAC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
République démocratique populaire lao;LAO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Liban;LBN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.60736976845232
Libéria;LBR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Libye;LBY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Sainte-Lucie;LCA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;27.0785554419607
Amérique latine et Caraïbes;LCN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Pays les moins avancés: classement de l’ONU;LDC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Faible revenu;LIC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Liechtenstein;LIE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.64515275757175
Sri Lanka;LKA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.30026200268194
Revenu intermédiaire, tranche inférieure;LMC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Revenu faible et intermédiaire;LMY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Lesotho;LSO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
de dividende tardif démographique;LTE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Lituanie;LTU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.51442089899589
Luxembourg;LUX;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.337886922762428
Lettonie;LVA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;4.15151066297575
Région administrative spéciale de Macao, Chine;MAC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.321244888190717
Saint-Martin (fr);MAF;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Maroc;MAR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.13876648596198
Monaco;MCO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Moldova;MDA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.47317416342688
Madagascar;MDG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Maldives;MDV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.84934266455546
Afrique du Nord et Moyen-Orient;MEA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Mexique;MEX;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;25.7089978030143
Îles Marshall;MHL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Revenu intermédiaire;MIC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Macédoine du Nord;MKD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.48895579050104
Mali;MLI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Malte;MLT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.05509950106751
Myanmar;MMR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afrique du Nord et Moyen-Orient (hors revenu élevé);MNA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Monténégro;MNE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.39019827491423
Mongolie;MNG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.13400783868394
Mariannes;MNP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Mozambique;MOZ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Mauritanie;MRT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Maurice;MUS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.60973335642552
Malawi;MWI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Malaisie;MYS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Amérique du Nord;NAC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Namibie;NAM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Nouvelle-Calédonie;NCL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Niger;NER;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Nigéria;NGA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Nicaragua;NIC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.7503617551755
Pays-Bas;NLD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.775496974592428
Norvège;NOR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.528668563328074
Népal;NPL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Nauru;NRU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Nouvelle-Zélande;NZL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.744359509479844
Pays membres de l'OCDE;OED;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Oman;OMN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.364343540810549
Autres petits états;OSS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Pakistan;PAK;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.96092064782481
Panama;PAN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;9.20432730003477
Pérou;PER;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.90922386280578
Philippines;PHL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.86133913690578
Palaos;PLW;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0
Papouasie-Nouvelle-Guinée;PNG;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Pologne;POL;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.756194949271176
de Pré-dividende démographique;PRE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Porto Rico;PRI;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;23.0428147509416
Corée, République démocratique de;PRK;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Portugal;PRT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Paraguay;PRY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.87819179625394
Cisjordanie et Gaza;PSE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.716206682924558
Petits états insulaires du Pacifique;PSS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
de Post-dividende démographique;PST;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Polynésie française;PYF;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Qatar;QAT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.440411094395879
Roumanie;ROU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.29744805704864
Fédération de Russie;RUS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;9.13419342258227
Rwanda;RWA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Asie du Sud;SAS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Arabie saoudite;SAU;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Soudan;SDN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Sénégal;SEN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Singapour;SGP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.192710565199065
Îles Salomon;SLB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Sierra Leone;SLE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
El Salvador;SLV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;62.0213383459682
Saint-Marin;SMR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Somalie;SOM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Serbie;SRB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.06459811477795
Afrique subsaharienne (hors revenu élevé);SSA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Soudan du Sud;SSD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afrique subsaharienne;SSF;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Petits états;SST;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Sao Tomé-et-Principe;STP;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Suriname;SUR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.31024310211551
République slovaque;SVK;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.35832080710688
Slovénie;SVN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;0.915047474107768
Suède;SWE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.14085005444278
Eswatini;SWZ;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;11.5575280403411
Sint Maarten (Dutch part);SXM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Seychelles;SYC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;7.26005517641934
République arabe syrienne;SYR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Îles Turques-et-Caïques;TCA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Tchad;TCD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Asie de l’Est et Pacifique (BIRD et IDA);TEA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Europe et Asie centrale (BIRD et IDA);TEC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Togo;TGO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Thaïlande;THA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Tadjikistan;TJK;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Turkménistan;TKM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Amérique latine et Caraïbes (BIRD et IDA);TLA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Timor-Leste;TLS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afrique du Nord et Moyen-Orient (BIRD et IDA);TMN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Tonga;TON;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Asie du Sud (BIRD et IDA);TSA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afrique subsaharienne (BIRD et IDA);TSS;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Trinité-et-Tobago;TTO;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;35.6920942733696
Tunisie;TUN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Turquie;TUR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.13253349804468
Tuvalu;TUV;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Tanzanie;TZA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Ouganda;UGA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;11.5020462711168
Ukraine;UKR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;6.18373057115013
Revenu intermédiaire, tranche supérieure;UMC;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Uruguay;URY;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;8.23477548597542
États-Unis;USA;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;5.31984338681299
Ouzbékistan;UZB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;1.84919955942116
Saint-Vincent-et-les Grenadines;VCT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;35.51071695227
Venezuela;VEN;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;49.8767450908903
Îles Vierges britanniques;VGB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Îles Vierges (EU);VIR;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Viet Nam;VNM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Vanuatu;VUT;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Monde;WLD;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;5.90690587341247
Samoa;WSM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;3.58316526581967
Kosovo;XKX;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;2.621518296
Yémen, Rép. du;YEM;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Afrique du Sud;ZAF;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;35.6710907227081
Zambie;ZMB;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
Zimbabwe;ZWE;Homicides intentionnels (pour 100 000 personnes);VC.IHR.PSRC.P5;
