Country Name;Country Code;Indicator Name;Indicator Code;2017
Aruba;ABW;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
;AFE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;56,48359903
Afghanistan;AFG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;71
;AFW;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;51,30107003
Angola;AGO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;48,69999886
Albanie;ALB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Andorre;AND;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Le monde arabe;ARB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,20152746
Émirats arabes unis;ARE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Argentine;ARG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;14,69999981
Arménie;ARM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;9,300000191
Samoa américaines;ASM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Antigua-et-Barbuda;ATG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Australie;AUS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Autriche;AUT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Azerbaïdjan;AZE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Burundi;BDI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;48,14999962
Belgique;BEL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bénin;BEN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,19999886
Burkina Faso;BFA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;57,79999924
Bangladesh;BGD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;48,30000114
Bulgarie;BGR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bahreïn;BHR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bahamas;BHS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bosnie-Herzégovine;BIH;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;7,599999905
Bélarus;BLR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;39,20000076
Belize;BLZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,049999952
Bermudes;BMU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bolivie;BOL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;49
Brésil;BRA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;16,29999924
Barbade;BRB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Brunéi Darussalam;BRN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Bhoutan;BTN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Botswana;BWA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
République centrafricaine;CAF;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;96,45000076
Canada;CAN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,01
Europe centrale et les pays baltes;CEB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,764583242
Suisse;CHE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Anglo-Normandes;CHI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Chili;CHL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;8,900000095
Chine;CHN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;24,60000038
Côte d'Ivoire;CIV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,64999962
Cameroun;CMR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;34,75
Congo, République démocratique du;COD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;78,29999924
Congo, République du;COG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;47,89999962
Colombie;COL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;27,94999981
Comores;COM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;69
Cabo Verde;CPV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Costa Rica;CRI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3,900000095
Petits états des Caraïbes;CSS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;34,37877104
Cuba;CUB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6,599999905
Curacao;CUW;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Caïmans;CYM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Chypre;CYP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
République tchèque;CZE;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Allemagne;DEU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,01
Djibouti;DJI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,04999924
Dominique;DMA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Danemark;DNK;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;0,001
République dominicaine;DOM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;14,80000019
Algérie;DZA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Asie de l’Est et Pacifique (hors revenu élevé);EAP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,39512073
de dividende précoce démographique;EAR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,80784573
Asie de l’Est et Pacifique;EAS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,39512073
Europe et Asie centrale (hors revenu élevé);ECA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Europe et Asie centrale;ECS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Équateur;ECU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,19999981
Égypte, République arabe d’;EGY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;5,899999857
Zone euro;EMU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Érythrée;ERI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Espagne;ESP;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6,650000095
Estonie;EST;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Éthiopie;ETH;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,10000229
Union européenne;EUU;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Fragile et les situations de conflit touchées;FCS;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;54,75824428
Finlande;FIN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Fidji;FJI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;11
France;FRA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Îles Féroé;FRO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Micronésie, États fédérés de;FSM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Gabon;GAB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;36,59999847
Royaume-Uni;GBR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Géorgie;GEO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;34,09999847
Ghana;GHA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;30,39999962
Gibraltar;GIB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guinée;GIN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;49,64999962
Gambie;GMB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;26,55000019
Guinée-Bissau;GNB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;76,65000153
Guinée équatoriale;GNQ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,5
Grèce;GRC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;3
Grenade;GRD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;6
Groenland;GRL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guatemala;GTM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31
Guam;GUM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Guyana;GUY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;31,84999943
Revenu élevé;HIC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Chine, RAS de Hong Kong;HKG;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Honduras;HND;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;39,5
Pays pauvres très endettés (PPTE);HPC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;59,23550154
Croatie;HRV;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Haïti;HTI;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;65,90000153
Hongrie;HUN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;13,60000038
BIRD seulement;IBD;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;25,57450895
BIRD et IDA;IBT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;32,1280359
IDA totale;IDA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;53,07696658
IDA mélange;IDB;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,86870942
Indonésie;IDN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;30,75
IDA seulement;IDX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;56,95930352
Île de Man;IMN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Inde;IND;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;35,30000114
Non classifié;INX;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Irlande;IRL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Iran, République islamique d’;IRN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;24,59999943
Iraq;IRQ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,05000114
Islande;ISL;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Israël;ISR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Italie;ITA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Jamaïque;JAM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;58,44999886
Jordanie;JOR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;22,25
Japon;JPN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Kazakhstan;KAZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Kenya;KEN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,5
République kirghize;KGZ;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;9,699999809
Cambodge;KHM;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;46,39999962
Kiribati;KIR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Saint-Kitts-et-Nevis;KNA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Corée, République de;KOR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Koweït;KWT;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Amérique latine et Caraïbes (hors revenu élevé);LAC;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;19,95828583
République démocratique populaire lao;LAO;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;20,94999981
Liban;LBN;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;61,09999847
Libéria;LBR;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;70,30000305
Libye;LBY;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;
Sainte-Lucie;LCA;Population vivant dans des bidonvilles (% de population urbaine);EN.POP.SLUM.UR.ZS;11,54999971
